Id,LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,3SsnPorch,ScreenPorch,PoolArea,MoSold,YrSold,Multifloor,IsNew,TotalSF,TotalBathrooms,Feature1,Feature2,Overall_GrLiv_Garage_Interaction,Alley,LotShape,LandContour,LotConfig,LandSlope,RoofStyle,RoofMatl,BsmtExposure,FireplaceQu,GarageFinish,GarageQual,GarageCond,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,haspool,has2ndfloor,hasgarage,hasbsmt,hasfireplace,SalePrice
1226,65.0,9.257510176452573,6,7.580189417944541,7.580189417944541,4.1588830833596715,6.230481447578482,0.0,81.0,6.3784261836515865,7.037905963447182,0.0,1138,0.0,0.6931471805599453,0.0,3,6,0.0,1958.0,1.0,5.579729825986222,5.41610040220442,0.0,0,0,0,6,2007,0.0,0.0,7.454141078146678,0.9162907318741551,7.454141078146678,13.956406639569028,1802592.0,-1,0,0,0,0,1,0,3,-1,0,0,0,-1,3,-1,0,0,0,0,1,1,0,11.884489021402711
1227,86.0,9.58870831219998,6,7.60489448081162,7.60489448081162,4.31748811353631,0.0,0.0,894.0,6.796823718274855,6.796823718274855,6.946975992135418,1933,0.0,1.0986122886681098,0.6931471805599453,4,9,0.6931471805599453,2007.0,3.0,6.505784060128229,4.61512051684126,2.9444389791664403,0,0,0,1,2008,0.6931471805599453,0.6931471805599453,7.947325027016463,1.252762968495368,7.947325027016463,14.400102681303146,7747464.0,-1,1,0,3,0,0,0,2,1,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.273731294003989
1228,72.0,9.090768236835338,5,7.583756300707112,7.605392364814935,5.707110264748875,6.39024066706535,0.0,317.0,6.816735880594968,6.816735880594968,0.0,912,1.0,0.6931471805599453,0.0,2,5,0.0,1992.0,2.0,6.3578422665081,0.0,5.484796933490655,0,0,0,12,2008,0.0,0.6931471805599453,7.509335266016592,1.0986122886681098,7.509335266016592,14.42053501694717,2626560.0,-1,0,0,2,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.898187865760873
1229,65.0,9.079092085366229,9,7.605392364814935,7.605392364814935,6.642486801367256,7.340186835320115,0.0,162.0,7.440146680662688,7.440146680662688,0.0,1702,1.0,0.6931471805599453,0.6931471805599453,1,7,0.6931471805599453,2008.0,3.0,6.959398512133975,0.0,4.290459441148391,0,224,0,10,2008,0.0,0.6931471805599453,8.133000218583613,1.252762968495368,8.133000218583613,15.044454082546522,16114536.0,-1,0,0,2,0,1,0,0,1,2,0,0,-1,-1,-1,1,2,0,0,1,1,1,12.813917896253697
1230,70.0,8.976009475021396,5,7.581209826196346,7.581209826196346,0.0,6.502790045915623,0.0,409.0,6.98100574072173,7.318539548567902,0.0,1507,0.0,1.0986122886681098,0.0,4,7,0.0,1960.0,1.0,6.003887067106539,0.0,0.0,0,0,0,8,2008,0.0,0.0,7.8567067930958405,1.0986122886681098,7.8567067930958405,14.560776167394662,3044140.0,-1,0,0,0,0,1,0,0,-1,1,0,0,-1,1,-1,0,0,0,0,1,1,0,11.751942365440728
1231,72.0,9.846440897156853,5,7.589841512182657,7.589841512182657,0.6931471805599453,6.212606095751519,211.0,652.0,7.216709486709457,7.216709486709457,7.138866999945524,2620,0.0,1.0986122886681098,1.0986122886681098,4,12,0.6931471805599453,1977.0,2.0,6.398594934535208,5.049856007249537,3.2188758248682006,0,0,0,8,2007,0.6931471805599453,0.0,8.289539484624141,1.3862943611198906,8.289539484624141,14.805311197472928,7860000.0,-1,1,0,0,0,5,0,0,0,0,0,0,-1,-1,1,0,0,0,1,1,1,1,12.154779351142624
1232,70.0,8.952734767106872,5,7.5822291942764615,7.5822291942764615,4.795790545596741,6.6895992691789665,0.0,303.0,7.009408932708637,7.0825485693553,0.0,1190,1.0,0.6931471805599453,0.0,3,6,0.0,1962.0,2.0,6.293419278846481,0.0,2.9444389791664403,0,0,0,5,2006,0.0,0.0,7.739359202689098,1.0986122886681098,7.739359202689098,14.59022528304292,3213000.0,-1,0,0,0,0,1,0,3,-1,1,0,0,-1,1,-1,0,0,0,0,1,1,0,11.794337924408413
1233,70.0,9.194515821629212,4,7.5822291942764615,7.5822291942764615,0.0,0.0,0.0,0.0,0.0,7.110696122978827,0.0,1224,0.0,1.0986122886681098,0.0,2,6,0.0,1962.0,2.0,6.137727054086234,0.0,0.0,0,0,0,3,2007,0.0,0.0,7.110696122978827,1.0986122886681098,7.110696122978827,0.0,2261952.0,-1,0,0,1,0,0,0,4,-1,1,0,0,-1,-1,-1,0,0,0,0,1,0,0,11.53076538309856
1234,73.0,9.405989388981,5,7.580699752224563,7.580699752224563,5.198497031265826,6.90875477931522,0.0,188.0,7.080867896690782,7.080867896690782,0.0,1188,1.0,0.6931471805599453,0.0,3,6,0.0,1959.0,2.0,6.2766434893416445,0.0,0.0,0,0,0,5,2010,0.0,0.0,7.773594467360194,1.0986122886681098,7.773594467360194,14.66021634755098,3154140.0,-1,1,0,0,0,1,0,0,-1,0,0,0,-1,0,-1,2,1,0,0,1,1,0,11.863582336583399
1235,55.0,9.050875597325156,5,7.555905093611346,7.576097340623111,0.0,0.0,0.0,940.0,6.846943139585379,6.932447891572509,6.846943139585379,1964,0.0,0.6931471805599453,0.6931471805599453,4,7,0.0,0.0,0.0,0.0,0.0,5.262690188904886,0,0,0,11,2008,0.6931471805599453,0.0,7.974188669286011,0.9162907318741551,7.974188669286011,14.42146507237543,0.0,-1,0,1,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,0,1,0,1,0,1,0,11.77528972943772
1236,96.0,9.48288342558516,5,7.557472901614746,7.576097340623111,0.0,0.0,0.0,747.0,6.617402977974478,6.794586580876499,6.794586580876499,1784,0.0,0.6931471805599453,0.6931471805599453,4,9,0.0,1914.0,1.0,5.198497031265826,5.318119993844216,3.713572066704308,0,0,0,7,2006,0.6931471805599453,0.0,7.836764783264067,0.9162907318741551,7.836764783264067,14.191650523197085,1605600.0,-1,0,0,0,0,0,0,2,-1,1,1,1,-1,-1,-1,0,0,0,1,1,1,0,11.841415931849784
1237,36.0,7.874358824729881,7,7.602900462204755,7.602900462204755,4.672828834461906,0.0,0.0,764.0,6.639875833826536,6.639875833826536,6.760414691083428,1626,0.0,1.0986122886681098,0.6931471805599453,2,6,0.0,2003.0,2.0,6.163314804034641,0.0,3.332204510175204,0,0,0,6,2010,0.6931471805599453,0.0,7.779466967458324,1.252762968495368,7.779466967458324,14.240969778302182,5395068.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,1,1,1,0,12.075394321888057
1238,41.0,9.424967763522053,7,7.60339933974067,7.603897968521881,0.0,0.0,0.0,847.0,6.742880635791903,6.742880635791903,7.004881989712859,1948,0.0,1.0986122886681098,0.6931471805599453,4,8,0.6931471805599453,2004.0,2.0,6.075346031088684,4.61512051684126,3.8918202981106265,0,0,0,9,2006,0.6931471805599453,0.6931471805599453,7.935945103353701,1.252762968495368,7.935945103353701,14.345100623239206,5918024.0,-1,2,0,1,0,0,0,0,1,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.180754837545884
1239,63.0,9.47830431356186,6,7.603897968521881,7.603897968521881,0.0,0.0,0.0,1141.0,7.040536390215956,7.040536390215956,0.0,1141,0.0,0.6931471805599453,0.6931471805599453,3,6,0.0,2005.0,2.0,6.184148890937483,0.0,0.0,0,0,0,3,2006,0.0,0.6931471805599453,7.733245646529795,0.9162907318741551,7.733245646529795,14.643060126721947,3313464.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,1,0,0,1,1,0,11.867097278690842
1240,64.0,9.109193189971226,8,7.604396348796338,7.604396348796338,3.4965075614664802,6.061456918928017,0.0,1048.0,7.29776828253138,7.3031700512368,0.0,1484,0.0,1.0986122886681098,0.0,2,6,0.6931471805599453,2006.0,2.0,6.159095388491933,4.795790545596741,3.5263605246161616,0,0,0,12,2007,0.0,0.6931471805599453,7.993282328101591,1.0986122886681098,7.993282328101591,14.900989311422409,5603584.0,-1,1,3,0,0,1,0,3,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.490875577231112
1241,65.0,9.0068768914288,7,7.602900462204755,7.602900462204755,5.53338948872752,6.311734809152915,0.0,334.0,6.785587645007929,6.785587645007929,6.785587645007929,1768,1.0,1.0986122886681098,0.6931471805599453,3,8,0.0,2003.0,2.0,6.298949246855942,0.0,4.1588830833596715,0,0,0,7,2008,0.6931471805599453,0.0,7.88344635413774,1.5040773967762742,7.88344635413774,14.386858963067017,6720168.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,1,1,1,0,12.323411137947407
1242,83.0,9.195226734166134,7,7.60489448081162,7.60489448081162,0.0,0.0,0.0,1689.0,7.432483807917119,7.432483807917119,0.0,1689,0.0,1.0986122886681098,0.0,3,7,0.0,2007.0,3.0,6.86171134048073,0.0,4.04305126783455,0,0,0,6,2007,0.0,0.6931471805599453,8.12533508671429,1.0986122886681098,8.12533508671429,15.036288560604747,11279142.0,-1,0,0,0,0,1,0,3,-1,0,0,0,-1,-1,-1,1,2,0,0,1,1,0,12.422505731952896
1243,85.0,9.271059107010888,7,7.5883236773352225,7.5883236773352225,4.406719247264253,6.786716950605081,168.0,0.0,6.960347729101308,7.068172000388042,0.0,1173,1.0,1.0986122886681098,0.0,3,6,1.0986122886681098,1974.0,2.0,6.270988431858299,0.0,4.795790545596741,0,0,0,1,2010,0.0,0.0,7.708410667257367,1.3862943611198906,7.708410667257367,14.547216213215238,4335408.0,-1,0,0,0,0,0,0,1,0,0,0,0,-1,0,-1,0,5,0,0,1,1,1,12.043553716032399
1245,70.0,9.344521553442203,8,7.5652752818989315,7.576097340623111,0.0,0.0,0.0,792.0,6.675823221634848,6.675823221634848,6.587550014824796,1517,0.0,0.6931471805599453,0.0,3,7,1.0986122886681098,1931.0,2.0,5.993961427306569,0.0,0.0,0,0,0,6,2006,0.6931471805599453,0.0,7.745002803515839,0.6931471805599453,7.745002803515839,14.250146690872656,4854400.0,-1,1,3,2,1,0,0,0,1,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.345834587905333
1246,78.0,9.400216653174247,6,7.59337419312129,7.602900462204755,4.31748811353631,0.0,0.0,585.0,6.373319789577012,7.039660349862076,6.591673732008658,1868,0.0,1.3862943611198906,0.6931471805599453,3,7,0.6931471805599453,1984.0,2.0,6.169610732491456,5.594711379601839,4.727387818712341,0,147,0,1,2007,0.6931471805599453,0.0,7.805474625270857,1.5040773967762742,7.805474625270857,13.974014036318033,5346216.0,-1,0,0,0,0,1,0,0,0,2,0,0,-1,-1,-1,0,1,0,1,1,1,1,12.089538829274222
1247,65.0,9.002824076547672,7,7.603897968521881,7.604396348796338,0.0,0.0,0.0,756.0,6.6293632534374485,6.6293632534374485,6.682108597449809,1553,0.0,1.0986122886681098,0.6931471805599453,3,6,0.0,2005.0,2.0,6.423246963533519,0.0,3.828641396489095,0,0,0,3,2006,0.6931471805599453,0.6931471805599453,7.745002803515839,1.252762968495368,7.745002803515839,14.231940004098666,6685665.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,1,2,0,1,1,1,0,12.136186518066006
1248,74.0,9.419709489868552,6,7.589335823170617,7.589335823170617,5.817111159963204,6.29156913955832,0.0,473.0,6.920671504248683,6.942156705699469,0.0,1034,1.0,0.6931471805599453,0.0,3,6,0.0,1976.0,3.0,6.790097235513905,0.0,0.0,0,0,0,5,2010,0.0,0.0,7.624130585661289,1.0986122886681098,7.624130585661289,14.50851422822711,5509152.0,-1,1,0,0,0,0,0,3,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.042965307660024
1249,60.0,9.169622538697624,6,7.559038255443384,7.576097340623111,0.0,5.768320995793772,0.0,416.0,6.601230118728877,7.034387929915503,6.829793737512425,2058,0.0,0.6931471805599453,0.6931471805599453,3,8,0.6931471805599453,1950.0,2.0,5.983936280687191,0.0,0.0,0,0,0,4,2008,0.6931471805599453,0.0,7.935229539816907,0.9162907318741551,7.935229539816907,14.175455848485369,4889808.0,0,0,0,0,0,0,0,0,1,1,1,1,-1,-1,-1,0,0,0,1,1,1,1,11.771436160121729
1250,60.0,8.881975184248867,5,7.576097340623111,7.576097340623111,0.0,6.282266746896006,96.0,246.0,6.776506992372183,6.8966943316227125,0.0,988,0.0,0.6931471805599453,0.0,3,6,0.0,1950.0,1.0,5.6240175061873385,0.0,4.394449154672439,0,0,0,5,2007,0.0,0.0,7.5310163320779155,0.6931471805599453,7.5310163320779155,14.350951327905557,1363440.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.686878772093667
1251,93.0,9.320180837655714,7,7.585281078639126,7.585281078639126,0.0,6.97166860472579,0.0,1045.0,7.65491704784832,7.65491704784832,0.0,2110,1.0,1.0986122886681098,0.6931471805599453,3,8,1.0986122886681098,1968.0,2.0,6.259581464064923,0.0,0.0,0,0,0,4,2010,0.0,0.0,8.347827345782498,1.5040773967762742,8.347827345782498,15.239216544902225,7709940.0,-1,0,0,2,0,1,0,0,0,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.404923504275338
1252,90.5,8.051022208190679,7,7.602900462204755,7.602900462204755,5.099866427824199,0.0,0.0,1405.0,7.2485040723706105,7.2485040723706105,0.0,1405,0.0,1.0986122886681098,0.0,2,6,0.6931471805599453,2003.0,2.0,6.171700597410915,5.003946305945459,3.6109179126442243,0,0,0,3,2006,0.0,0.6931471805599453,7.941295570906532,1.0986122886681098,7.941295570906532,14.850194272772478,4701130.0,-1,1,0,2,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.053795210084596
1253,62.0,9.196140022575042,5,7.585281078639126,7.585281078639126,0.0,6.236369590203704,0.0,354.0,6.762729506931879,6.774223886357614,0.0,874,1.0,0.6931471805599453,0.0,3,5,0.0,1968.0,1.0,5.666426688112432,3.5263605246161616,0.0,0,0,0,11,2009,0.0,0.0,7.461065514354283,1.0986122886681098,7.461065514354283,14.346346434529602,1258560.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,0,1,1,0,11.77528972943772
1254,80.0,9.772410288929185,7,7.5883236773352225,7.602900462204755,0.0,4.836281906951478,1031.0,36.0,7.084226422097916,7.324489979348532,6.480044561926653,2167,1.0,1.0986122886681098,0.6931471805599453,3,9,1.0986122886681098,1974.0,2.0,6.251903883165888,5.3981627015177525,3.871201010907891,0,0,0,7,2007,0.6931471805599453,0.0,8.11969625295725,1.5040773967762742,8.11969625295725,14.68578960212586,7857542.0,-1,1,0,0,0,0,0,1,1,0,0,0,-1,0,-1,0,0,0,1,1,1,1,12.591335046320818
1255,60.0,8.843903650835497,7,7.602900462204755,7.60339933974067,4.532599493153256,0.0,0.0,746.0,6.616065185132817,6.634633357861686,6.799055862058796,1656,0.0,1.0986122886681098,0.6931471805599453,3,7,0.6931471805599453,2003.0,2.0,5.986452005284438,5.187385805840755,4.859812404361672,0,0,0,7,2008,0.6931471805599453,0.0,7.784473235736469,1.252762968495368,7.784473235736469,14.217626731311773,4602024.0,-1,0,0,0,0,0,0,0,1,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.016122061571728
1256,52.0,8.738895704934043,6,7.566311014772463,7.576097340623111,0.0,6.054439346269371,0.0,459.0,6.785587645007929,6.866933284461882,6.013715156042802,1367,0.0,0.6931471805599453,0.0,3,6,0.6931471805599453,1978.0,1.0,6.329720905522696,0.0,0.0,0,120,0,11,2007,0.6931471805599453,0.0,7.719573989259581,0.6931471805599453,7.719573989259581,14.36004229430897,4593120.0,-1,0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,11.755871643580617
1257,91.0,9.568294497413296,8,7.598399329323964,7.598399329323964,6.318968113746434,7.181591944611865,0.0,672.0,7.594381242551817,7.59488438721652,0.0,1987,1.0,1.0986122886681098,0.0,2,7,0.6931471805599453,1994.0,2.0,6.539585955617669,5.572154032177765,3.6109179126442243,0,0,0,8,2008,0.0,0.0,8.287528423111763,1.3862943611198906,8.287528423111763,15.191776047646766,10984136.0,-1,1,0,2,0,1,0,1,0,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.616525295149378
1258,56.0,8.309184527686298,5,7.56164174558878,7.576097340623111,0.0,0.0,0.0,864.0,6.762729506931879,6.762729506931879,0.0,864,0.0,0.6931471805599453,0.0,2,4,0.0,0.0,0.0,0.0,0.0,4.574710978503383,0,0,0,7,2009,0.0,0.0,7.455298485683291,0.6931471805599453,7.455298485683291,14.337158013903933,0.0,-1,0,0,2,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,11.511924964636645
1259,59.0,9.168267595554275,7,7.603897968521881,7.603897968521881,5.209486152841421,6.486160788944089,0.0,201.0,6.75343791859778,7.062191632286556,0.0,1166,1.0,1.0986122886681098,0.0,2,5,0.0,2005.0,2.0,5.993961427306569,5.3612921657094255,0.0,0,0,0,7,2008,0.0,0.6931471805599453,7.612336837167746,1.3862943611198906,7.612336837167746,14.355670298537753,3264800.0,-1,1,0,0,0,0,0,1,-1,2,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.154779351142624
1260,65.0,9.18512512283512,6,7.585788821732034,7.585788821732034,0.0,6.401917196727186,438.0,14.0,6.961296045910167,6.961296045910167,0.0,1054,1.0,0.6931471805599453,0.6931471805599453,3,6,0.0,1969.0,2.0,6.133398042996649,5.198497031265826,0.0,0,80,0,7,2008,0.0,0.0,7.653969180478774,1.252762968495368,7.653969180478774,14.545629289592325,2909040.0,-1,0,0,1,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.925035115797062
1261,64.0,10.113870026547724,6,7.600902459542082,7.600902459542082,0.0,0.0,0.0,841.0,6.7357800142423265,6.794586580876499,6.664409020350408,1675,0.0,1.0986122886681098,0.6931471805599453,3,7,0.6931471805599453,1999.0,2.0,6.220590170099739,0.0,4.6443908991413725,0,0,0,6,2009,0.6931471805599453,0.0,7.830822995135316,1.252762968495368,7.830822995135316,14.334994589300907,5045100.0,-1,3,0,3,0,0,0,0,0,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.106252310247962
1262,80.0,9.169622538697624,5,7.579167967396076,7.579167967396076,0.0,6.22455842927536,0.0,546.0,6.957497370876951,6.957497370876951,0.0,1050,0.0,0.6931471805599453,0.0,2,5,0.0,1956.0,1.0,5.82600010738045,0.0,0.0,0,0,0,6,2009,0.0,0.0,7.650168700845001,0.6931471805599453,7.650168700845001,14.535202780648541,1774500.0,-1,0,0,0,0,1,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.766792188927278
1263,80.5,9.328212292571072,4,7.579678823090456,7.595889917718538,0.0,0.0,0.0,1104.0,7.007600613951853,7.007600613951853,6.529418838262226,1788,1.0,0.6931471805599453,0.0,5,8,1.0986122886681098,1957.0,1.0,5.720311776607412,4.795790545596741,0.0,0,0,0,11,2009,0.6931471805599453,0.0,7.970049304976135,1.0986122886681098,7.970049304976135,14.602082961094178,2174208.0,-1,0,0,0,0,0,0,3,0,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,11.992260421644849
1264,60.0,9.511629447834181,6,7.560080465021827,7.576097340623111,0.0,0.0,0.0,764.0,6.639875833826536,6.966967138613983,6.639875833826536,1824,0.0,0.6931471805599453,0.0,3,8,0.6931471805599453,1940.0,2.0,6.255750041753367,0.0,0.0,0,0,0,7,2007,0.6931471805599453,0.0,7.859026979751538,0.6931471805599453,7.859026979751538,14.214153111955126,5690880.0,1,0,0,0,0,2,0,0,1,1,0,0,-1,2,-1,0,0,0,1,1,1,1,12.103486056755072
1265,34.0,8.309184527686298,6,7.6004023345004,7.600902459542082,0.0,5.58724865840025,0.0,1139.0,7.2485040723706105,7.198931240688173,0.0,1337,1.0,1.0986122886681098,0.0,2,5,0.0,1998.0,2.0,6.238324625039508,4.976733742420574,4.23410650459726,0,0,0,8,2008,0.0,0.0,7.916807490937603,1.3862943611198906,7.916807490937603,14.848195272318094,4099242.0,-1,0,0,0,0,0,0,0,-1,2,0,0,-1,-1,-1,2,1,0,0,1,1,0,12.106252310247962
1266,35.0,8.225770799348734,7,7.600902459542082,7.600902459542082,5.389071729816501,6.111467339502679,0.0,241.0,6.539585955617669,6.570882962339584,6.606650186198215,1452,1.0,1.0986122886681098,0.6931471805599453,3,6,0.0,1999.0,2.0,6.2285110035911835,0.0,3.5553480614894135,0,0,0,3,2006,0.6931471805599453,0.0,7.670428522190693,1.5040773967762742,7.670428522190693,14.138542882218784,5142984.0,-1,0,0,4,0,1,0,0,-1,1,0,0,-1,-1,-1,0,0,0,1,1,1,0,12.122147410592412
1267,60.0,9.222367752188902,7,7.555381944240273,7.576097340623111,0.0,0.0,0.0,925.0,6.8308742346461795,6.872128101338986,6.8308742346461795,1889,0.0,0.6931471805599453,0.6931471805599453,4,9,0.6931471805599453,1960.0,1.0,5.733341276897746,0.0,0.0,0,0,0,1,2007,0.6931471805599453,0.0,7.942717540573791,0.9162907318741551,7.942717540573791,14.405378943470618,4072684.0,-1,1,1,0,0,1,0,0,1,1,0,0,-1,0,-1,0,0,0,1,1,1,1,11.711776323715394
1268,89.0,9.48910782703839,9,7.605392364814935,7.605890001053122,0.0,0.0,0.0,2002.0,7.602401335665818,7.610357618312838,0.0,2018,0.0,1.0986122886681098,0.0,3,10,0.6931471805599453,2009.0,3.0,6.616065185132817,4.976733742420574,4.343805421853684,0,0,0,5,2010,0.0,0.6931471805599453,8.299285906897275,1.0986122886681098,8.299285906897275,15.207294573321478,13548852.0,-1,1,3,0,0,1,0,1,1,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.84397135185964
1269,70.0,9.55400099583723,8,7.568379267836522,7.599901959208498,6.450470422144176,5.262690188904886,0.0,536.0,6.591673732008658,7.585281078639126,7.299797366758161,3447,0.0,1.3862943611198906,0.6931471805599453,4,11,1.0986122886681098,1982.0,3.0,6.922643891475888,5.752572638825633,2.5649493574615367,0,0,0,5,2008,0.6931471805599453,0.0,8.337109129562474,1.5040773967762742,8.337109129562474,14.189703069457218,27962064.0,-1,1,0,0,1,0,0,2,1,1,0,0,-1,1,-1,0,0,0,1,1,1,1,12.850554654108839
1270,78.0,9.336532397213942,5,7.580189417944541,7.580189417944541,5.198497031265826,6.133398042996649,0.0,414.0,6.774223886357614,6.774223886357614,6.478509642208569,1524,0.0,0.6931471805599453,0.6931471805599453,3,7,0.0,1958.0,1.0,5.755742213586912,0.0,0.0,0,0,0,7,2007,0.6931471805599453,0.0,7.782807262839695,0.9162907318741551,7.782807262839695,14.35275978309963,2400300.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,1,-1,0,0,0,1,1,1,0,11.877568578558138
1271,80.5,10.068832485122966,7,7.590852123688581,7.590852123688581,0.0,7.138073034044347,0.0,74.0,7.195187320178709,7.195187320178709,5.262690188904886,1524,2.0,0.0,0.6931471805599453,0,4,0.6931471805599453,1979.0,2.0,6.375024819828097,5.594711379601839,0.0,0,0,0,4,2010,0.6931471805599453,0.0,7.957527402230773,1.252762968495368,7.957527402230773,14.78478417606147,6251448.0,-1,0,2,0,2,5,3,1,0,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.468436909997665
1272,80.0,9.122273893107732,6,7.585281078639126,7.585281078639126,0.0,0.0,0.0,1489.0,7.306531398939505,7.306531398939505,0.0,1489,0.0,1.0986122886681098,0.0,3,7,0.6931471805599453,1968.0,2.0,6.137727054086234,0.0,0.0,0,0,0,8,2009,0.0,0.0,7.999342952713282,1.0986122886681098,7.999342952713282,14.89063345155208,4127508.0,-1,1,0,0,0,1,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.132156962580005
1273,72.0,9.512442967089195,5,7.583756300707112,7.583756300707112,4.74493212836325,6.329720905522696,375.0,0.0,6.841615476477592,6.841615476477592,0.0,935,1.0,0.6931471805599453,0.0,3,5,0.0,1965.0,1.0,5.666426688112432,5.198497031265826,0.0,0,0,0,11,2006,0.0,0.0,7.534228326274089,1.0986122886681098,7.534228326274089,14.423794597876235,1346400.0,-1,1,0,3,0,1,0,0,-1,1,0,0,-1,0,-1,0,0,0,0,1,1,0,11.827736204810263
1274,124.0,9.351232110673664,6,7.580699752224563,7.604396348796338,4.442651256490317,6.579251212010101,0.0,300.0,6.927557906278317,7.213768308118642,0.0,1357,1.0,0.6931471805599453,0.0,2,5,0.6931471805599453,1959.0,1.0,5.746203190540153,0.0,0.0,0,163,0,5,2008,0.0,0.6931471805599453,7.773594467360194,1.0986122886681098,7.773594467360194,14.530475490953991,2540304.0,-1,1,0,2,0,0,0,3,1,0,0,0,-1,2,-1,0,0,0,0,1,1,1,12.083905011555967
1275,53.0,8.587278798982926,5,7.555381944240273,7.602900462204755,0.0,0.0,0.0,661.0,6.495265555937008,6.495265555937008,6.380122536899765,1250,0.0,1.0986122886681098,0.0,3,8,0.6931471805599453,1985.0,2.0,6.315358001522335,5.493061443340548,0.0,0,0,0,11,2007,0.6931471805599453,0.0,7.555905093611346,1.0986122886681098,7.555905093611346,14.096155930813927,3450000.0,-1,0,0,2,0,0,0,0,1,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,11.842229212112828
1276,95.0,9.336620537886512,5,7.575071699507561,7.576097340623111,6.342121418721152,5.3981627015177525,0.0,708.0,6.834108738813838,6.834108738813838,6.900730664045173,1920,0.0,1.0986122886681098,0.0,4,10,0.0,1948.0,2.0,5.993961427306569,0.0,0.0,0,0,0,7,2007,0.6931471805599453,0.0,7.954723334497908,1.0986122886681098,7.954723334497908,14.408616936952152,3840000.0,-1,0,0,2,0,0,6,0,-1,1,0,1,-1,-1,-1,0,0,0,1,1,1,0,11.827736204810263
1277,80.0,9.467846701917901,6,7.587310506022615,7.587310506022615,0.0,6.386879319362645,0.0,130.0,6.584791392385716,6.601230118728877,6.493753839851686,1395,0.0,0.6931471805599453,0.6931471805599453,3,6,0.6931471805599453,1972.0,2.0,6.210600077024653,5.68697535633982,4.762173934797756,0,0,0,12,2009,0.6931471805599453,0.0,7.6586995582682995,1.0986122886681098,7.6586995582682995,14.170213458703383,4159890.0,-1,1,0,3,0,0,0,0,0,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,11.99535161421452
1278,80.0,9.790990521308983,6,7.584773077612199,7.589335823170617,5.886104031450156,6.270988431858299,0.0,1152.0,7.427144133408616,7.45298232946546,0.0,1724,1.0,0.6931471805599453,0.6931471805599453,3,7,0.6931471805599453,1967.0,2.0,6.175867270105761,0.0,0.0,0,0,0,6,2009,0.0,0.0,8.133000218583613,1.252762968495368,8.133000218583613,15.015379251938926,4965120.0,-1,1,0,3,0,0,0,3,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.195517131590657
1279,75.0,9.156306483483696,8,7.602401335665818,7.602401335665818,0.0,6.690842277418564,0.0,324.0,7.029087564149662,7.029087564149662,6.806829360392176,2031,1.0,1.0986122886681098,0.6931471805599453,3,7,0.6931471805599453,2002.0,2.0,6.359573868672378,0.0,5.356586274672012,0,0,0,3,2008,0.6931471805599453,0.0,8.058327306580958,1.5040773967762742,8.058327306580958,14.630103834752664,9375096.0,-1,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.375815420117268
